0,1,2,3,4,5,6,7,8
,渋谷区,桜丘町,-,東京都渋谷区桜丘町26-1,35.6563569,139.6994163,セルリアンタワー東急ホテル,http://www.ceruleantower-hotel.com/
,渋谷区,渋谷２丁目,-,東京都渋谷区渋谷2-21-1渋谷ヒカリエ9階,35.6591113,139.7036501,ヒカリエホール・カンファレンス,https://space.hikarie.jp/hall/
,渋谷区,神宮前５丁目,-,東京都渋谷区神宮前5-53-70,35.6624251,139.7082626,国連大学本部ビル,http://jp.unu.edu/
,渋谷区,神南２丁目,-,東京都渋谷区神南2-1-1,35.6674867,139.6989013,国立代々木競技場 第一体育館,https://www.jpnsport.go.jp/yoyogi/
,渋谷区,神南２丁目,-,東京都渋谷区神南2-1-1,35.6674867,139.6989013,国立代々木競技場 第二体育館,https://www.jpnsport.go.jp/yoyogi/
,渋谷区,千駄ケ谷１丁目,-,東京都渋谷区千駄ケ谷1-17-1,35.679095,139.7112453,東京体育館,http://www.tef.or.jp/tmg
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-12-10こくみん共済coop会館,35.6870046,139.697242,こくみん共済 coop ホール/スペース・ゼロ,https://www.spacezero.co.jp/
,渋谷区,代々木３丁目,-,東京都渋谷区代々木3-25-3あいおいニッセイ同和新宿ビル,35.6847694,139.6924362,あいおいニッセイ同和損保新宿ビル 新宿ホール・会議室,
,新宿区,霞ケ丘町,-,東京都新宿区霞ケ丘町3-1,35.6737008,139.717534,明治神宮野球場,http://www.jingu-stadium.com/
,新宿区,戸塚町１丁目,-,東京都新宿区戸塚町1-1-104-19,35.7093532,139.7220953,リーガロイヤルホテル東京,https://www.rihga.co.jp/tokyo/
,新宿区,市谷砂土原町１丁目,-,東京都新宿区市谷砂土原町1-1,35.6941014,139.736343,ルーテル市ケ谷センター,http://www.l-i-c.com/
,新宿区,市谷本村町,-,東京都新宿区市谷本村町4-1,35.6918124,139.7325115,ホテル グランドヒル市ヶ谷,http://www.ghi.gr.jp/
,新宿区,新宿６丁目,-,東京都新宿区新宿6-14-1,35.6953827,139.7094824,新宿文化センター,http://www.regasu-shinjuku.or.jp/?p=355
,新宿区,西新宿１丁目,-,東京都新宿区西新宿1-6-1新宿エルタワー1・30階,35.692298,139.6974423,新宿エルタワーサンスカイルーム,https://www.sunskyroom.jp/shinjuku/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-2-1,35.6901609,139.6943219,京王プラザホテル,https://www.keioplaza.co.jp/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-4-1新宿nsビル,35.6880918,139.6932036,新宿NSビル,http://www.shinjuku-ns.co.jp/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-7-2,35.6908535,139.6912172,ハイアットリージェンシー東京,http://www.hyattregencytokyo.com/
,新宿区,西新宿３丁目,-,東京都新宿区西新宿3-7-1新宿パークタワー3階,35.6932238,139.6866502,パークタワーホール,http://www.ozone.co.jp/parktowerhall/
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-13-1住友不動産新宿セントラルパークビル1f,35.692912,139.6887427,ベルサール新宿セントラルパーク,https://www.bellesalle.co.jp/shisetsu/shinjuku/bs_shinjuku/
,新宿区,西新宿６丁目,-,東京都新宿区西新宿6-6-2,35.6925861,139.6910343,ヒルトン東京,https://tokyo.hiltonjapan.co.jp/
,新宿区,西新宿８丁目,-,東京都新宿区西新宿8-17-3住友不動産新宿グランドタワー,35.6960379,139.6903924,ベルサール新宿グランド・新宿グランドコンファレンスセンター,https://www.bellesalle.co.jp/shisetsu/shinjuku/bs_shinjukugrand/
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-1-1,35.6919184,139.7584344,如水会館,http://www.kaikan.co.jp/josui
,千代田区,一ツ橋２丁目,-,東京都千代田区一ツ橋2-6-2,35.6942826,139.7562685,日本教育会館,http://www.jec.or.jp/
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-10-3,35.67397,139.7410663,ザ・キャピトルホテル 東急,https://www.tokyuhotels.co.jp/capitol-h/
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-16-2,35.6767056,139.7408178,星陵会館,http://www.seiryokai.org/
,千代田区,外神田１丁目,-,東京都千代田区外神田1-18-13秋葉原ダイビル2f/5f,35.6994984,139.7716576,秋葉原コンベンションホール,http://www.akibahall.jp/
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1,35.7005674,139.7727147,UDXカンファレンス,https://udx-akibaspace.jp/conference/
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1秋葉原udx2f,35.7007179999999,139.772945,アキバ・スクエア,https://udx-akibaspace.jp/akibasquare/
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-1-1,35.6846529,139.7614386,パレスホテル東京,http://www.palacehoteltokyo.com/
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-4-1丸ビル7f&8f,35.6811829,139.7637704,丸ビルホール&コンファレンススクエア,https://www.marunouchi-h-c.jp/
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2jpタワー4f-5f,35.6790639,139.764569,東京ミッドタウン ホール&カンファレンス,https://www.tokyo-midtown.com/jp/facilities/hall/
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2jpタワー4f-5f,35.6790639,139.764569,JPタワー ホール&カンファレンス,http://www.jptower-hall.jp/
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-5-1,35.6767504,139.7634509,東京国際フォーラム,https://www.t-i-forum.co.jp/
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町4-1,35.6809158,139.7340561,ホテルニューオータニ,http://www.newotani.co.jp/
,千代田区,麹町６丁目,-,東京都千代田区麹町6-6,35.6850919,139.7316732,スクワール麹町,http://www.square.or.jp/
,千代田区,神田駿河台３丁目,-,東京都千代田区神田駿河台3-6,35.6968347,139.7658431,全電通労働会館,https://zhall.or.jp/
,千代田区,神田駿河台４丁目,-,東京都千代田区神田駿河台4-6御茶ノ水ソラシティ1f,35.6984924,139.7668622,ソラシティカンファレンスセンター,http://solacity.jp/cc/index.html
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-3-2,35.6887064,139.7631543,経団連会館カンファレンス,http://www.keidanren-kaikan.jp/
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-7-2,35.6869994,139.7654691,大手町サンケイプラザ,http://www.s-plaza.com/
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-1-1,35.6724056,139.7583398,帝国ホテル東京,http://www.imperialhotel.co.jp/
,千代田区,日比谷公園,-,東京都千代田区日比谷公園1-3,35.6718864,139.7562286,日比谷公会堂,http://www.hibiya-kokaido.com/
,千代田区,隼町,-,東京都千代田区隼町1-1,35.6829884,139.743293,ホテルグランドアーク半蔵門,https://www.grandarc.com/
,千代田区,飯田橋３丁目,-,東京都千代田区飯田橋3-10-8,35.7007849,139.7491568,ホテルメトロポリタン エドモント,https://edmont.metropolitan.jp/
,千代田区,平河町２丁目,-,東京都千代田区平河町2-4-1,35.6811365999999,139.738785,都市センターホテル,https://www.rihga.co.jp/toshicenter/
,千代田区,平河町２丁目,-,東京都千代田区平河町2-4-3,35.6817951,139.7387379,ホテル ルポール麹町,http://www.leport.jp/
,千代田区,平河町２丁目,-,東京都千代田区平河町2-6-4海運ビル,35.6790665,139.739177,海運クラブ,http://kaiunclub.org/
,千代田区,平河町２丁目,-,東京都千代田区平河町2-7-5,35.6797009,139.7403013,砂防会館別館(シェーンバッハ・サボー),http://www.sabo.or.jp/
,千代田区,北の丸公園,-,東京都千代田区北の丸公園2-1,35.691568,139.7530888,科学技術館,https://event-jsf.jp/
,千代田区,北の丸公園,-,東京都千代田区北の丸公園2-3,35.6935011,139.7499598,日本武道館,http://www.nipponbudokan.or.jp/
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-11-1読売会館7階,35.6754997,139.7630422,有楽町よみうりホール,https://yomi-h.jp/
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-10-1,35.6748388,139.7644093,東京交通会館,http://www.kotsukaikan.co.jp/
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-5-1有楽町マリオン11階,35.6736568,139.7622158,有楽町朝日ホール,https://www.asahi-hall.jp/
,中央区,京橋３丁目,日八京,東京都中央区京橋3-1-1東京スクエアガーデン5階,35.6759537,139.768802,東京コンベンションホール,http://tokyo.conventionhall.jp/
,中央区,銀座２丁目,-,東京都中央区銀座2-15-6,35.6712535,139.7712008,銀座ブロッサム 中央会館,http://ginza-blossom.jp/
,中央区,銀座６丁目,-,東京都中央区銀座6-14-10,35.6683167,139.7649128,コートヤード・マリオット銀座東武ホテル,http://www.tobuhotel.co.jp/ginza/
,中央区,銀座８丁目,-,東京都中央区銀座8-21-1住友不動産汐留浜離宮ビルb1・1f・2f,35.6642213,139.7639917,ベルサール汐留,https://www.bellesalle.co.jp/shisetsu/shinagawa/bs_shiodome/
,中央区,晴海４丁目,-,東京都中央区晴海4-7-28,35.6529293,139.7791115,ホテルマリナーズコート東京,http://www.hotel-mariners.co.jp/
,中央区,日本橋１丁目,日八京,東京都中央区日本橋1-3-13東京建物日本橋ビル2階,35.6830357,139.7733151,コングレスクエア日本橋,http://congres-square.jp/nihonbashi/
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2-3-4日本橋プラザビル3f,35.68138,139.7721134,日本橋プラザ展示ホール・会議室,http://www.nihonbashiplaza.co.jp/
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-1-1,35.6840436,139.7841991,ロイヤルパークホテル,http://www.rph.co.jp/
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-1-1,35.686372,139.7731296,マンダリン オリエンタル 東京,https://www.mandarinoriental.com/ja/tokyo/nihonbashi?src=ps.brand.motyo.yhjp&yclid=YSS.1001285570.EAIaIQobChMItNrYm_L8jQMVvF4PAh1MEiePEAAYASAAEgKZzvD_BwE&sa_p=YSA&sa_cc=1001285570&sa_t=1750315738940&sa_ra=E9
,中央区,日本橋室町２丁目,日八京,東京都中央区日本橋室町2-2-1coredo室町15階,35.6865567,139.7743135,日本橋三井ホール,http://www.nihonbashi-hall.jp/
,江東区,青海１丁目,-,東京都江東区青海1-1-10ダイバーシティ東京プラザ1f,35.6247851,139.7758551,Zepp DiverCity(TOKYO),https://www.zepp.co.jp/
,江東区,有明１丁目,-,東京都江東区有明1-11-1,35.64338,139.7943014,有明アリーナ,
,江東区,有明２丁目,-,東京都江東区有明2-1,35.6389401,139.793766,東京ガーデンシアター,
,江東区,有明３丁目,-,東京都江東区有明3-7-18有明セントラルタワー3f・4f,35.6320785,139.7936667,有明セントラルタワーホール＆カンファレンス,https://ariake-hall.jp/
,江東区,有明１丁目,-,東京都江東区有明1-10-1,35.6414331,139.7918638,有明GYM-EX（ジメックス）,https://www.bigsight.jp/organizer/buildings/gym-ex/
,港区,海岸,-,東京都港区海岸1-7-1東京ポートシティ竹芝オフィスタワー1f~5f,35.6552143,139.7606699,東京都立産業貿易センター 浜松町館（東京ポートシティ竹芝オフィスタワー内）,https://www.sanbo.metro.tokyo.lg.jp/hamamatsucho/
,港区,海岸,-,東京都港区海岸1-7-1東京ポートシティ竹芝オフィスタワー1階,35.6552143,139.7606699,東京ポートシティ竹芝ポートホール/ポートスタジオ,https://www.portcity-hall.tokyo/
,港区,虎ノ門１丁目,虎ノ門,東京都港区虎ノ門1-23-3虎ノ門ヒルズ森タワー5階,35.6668271,139.7491539,虎ノ門ヒルズフォーラム,https://forum.academyhills.com/toranomon/
,港区,虎ノ門２丁目,虎ノ門,東京都港区虎ノ門2-9-16,35.6678212,139.7461454,ニッショーホール,https://nissho-hall.jp/
,港区,虎ノ門２丁目,虎ノ門,東京都港区虎ノ門2-6-2虎ノ門ヒルズステーションタワー8f、45f〜49f,35.6673323,139.7473131,TOKYO NODE,
,港区,港南２丁目,-,東京都港区港南2-16-4品川グランドセントラルタワー3階,35.6266147,139.7407736,THE GRAND HALL,http://tg-hall.com/
,港区,高輪２丁目,-,東京都港区高輪2-21-2,35.6347309,139.7393849,TAKANAWA GATEWAY Convention Center,https://www.takanawagateway-cc.com/
,港区,高輪４丁目,-,東京都港区高輪4-10-30,35.627534,139.7366216,品川プリンスホテル,https://www.princehotels.co.jp/shinagawa/
,港区,赤坂１丁目,虎ノ門,東京都港区赤坂1-8-1赤坂インターシティair3f・4f,35.6700999,139.7425464,赤坂インターシティコンファレンス,https://aicc.tokyo/
,港区,赤坂２丁目,赤坂,東京都港区赤坂2-14-27国際新赤坂ビル東館13f/14f(事務所:14f),35.6724229999999,139.7371108,TKP赤坂駅カンファレンスセンター,https://www.kashikaigishitsu.net/facilitys/cc-akasaka/
,港区,浜松町２丁目,-,東京都港区浜松町2-3-1,35.6561356,139.7556873,浜松町コンベンションホール,http://www.hmc.conventionhall.jp/
,港区,六本木６丁目,六本木,東京都港区六本木6-4-1六本木ヒルズハリウッドビューティプラザビル,35.6607397,139.7292319,ハリウッド大学ホール,https://hall.hollywood.ac.jp/
,新宿区,霞ケ丘町,-,東京都新宿区霞ケ丘町4-1,35.6743090999999,139.7155206,日本青年館ホール,https://seinenkan-hall.com/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-6-1新宿住友ビル1階,35.6919479,139.6930396,新宿住友ビル 三角広場,https://office-b.sumitomo-rd.co.jp/sankakuhiroba/
,新宿区,西新宿２丁目,-,東京都新宿区西新宿2-6-1新宿住友ビル,35.6913557,139.6926131,新宿住友ホール・スカイルーム,https://www.bellesalle.co.jp/
,新宿区,大久保３丁目,-,東京都新宿区大久保3-8-2住友不動産新宿ガーデンタワーb2・1f,35.7076482,139.7032933,ベルサール高田馬場,https://www.bellesalle.co.jp/shisetsu/shinjuku/bs_takadanobaba/
,千代田区,外神田３丁目,-,東京都千代田区外神田3-12-8住友不動産秋葉原ビルb1・1f・2f,35.7000291,139.7708788,ベルサール秋葉原,https://www.bellesalle.co.jp/shisetsu/tokyo/bs_akihabara/
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-2-1,35.67778,139.7613411,東京會舘,https://www.kaikan.co.jp/
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-2-2(丸の内二重橋ビル5f),35.6777775,139.7615096,東京商工会議所 Hall＆Conference Room,https://www.tokyo-cci.or.jp/kaigishitsu/
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町1-4東京ガーデンテラス紀尾井町紀尾井タワー4階,35.6799926,139.7379363,東京ガーデンテラス紀尾井町　紀尾井カンファレンス,http://conference.tgt-kioicho.jp/
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-2-1otemachione3f,35.6876366,139.7623328,大手町三井ホール,https://www.otemachi-hall.jp/
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-3-7,35.6887304,139.7622854,日経ホール＆カンファレンスルーム,http://www.nikkei-hall.com/
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-7-1,35.6872062,139.7645081,よみうり大手町ホール,
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-2-1,35.6879122,139.7631803,フォーシーズンズホテル東京大手町,https://www.fourseasons.com/jp/otemachi/
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-5-1,35.6735354,139.7630054,ヒューリックホール東京,http://hulic-theater.com/
,中央区,京橋２丁目,日八京,東京都中央区京橋2-2-1京橋エドグラン22f(事務所:22f),35.6773686,139.7694908,TKP Garden City Premium 京橋,https://www.kashikaigishitsu.net/facilitys/gcp-kyobashi/
,中央区,日本橋２丁目,日八京,東京都中央区日本橋2-7-1東京日本橋タワーb2・4f・5f,35.6820382999999,139.7738636,ベルサール東京日本橋,https://www.bellesalle.co.jp/shisetsu/tokyo/bs_nihonbashi/
,中央区,日本橋室町３丁目,日八京,東京都中央区日本橋室町3-2-1coredo室町テラス3階,35.6877483,139.772533,室町三井ホール＆カンファレンス,https://www.mitsui-mice.jp/nihonbashi/muromachi/
,品川区,北品川５丁目,-,東京都品川区北品川5-5-15大崎ブライトコア3f,35.6220705,139.7309287,大崎ブライトコアホール,https://osaki-hall.jp/
,品川区,東大井５丁目,-,東京都品川区東大井5-18-1,35.6061786,139.7359433,品川区立総合区民会館 きゅりあん,https://www.shinagawa-culture.or.jp/curian/index.html
,品川区,北品川４丁目,-,東京都品川区北品川4-7-36,35.6213943,139.7371434,東京マリオットホテル,http://www.tokyo-marriott.com/
