0,1,2,3,4,5,6,7,8,9
,千代田区,神田猿楽町１丁目,-,東京都千代田区神田猿楽町1-5,35.698654,139.759762,A2-18.猿楽町SSビル東 / Sarugakucho SS Bldg. east,,営業時間 24時間 / Open for 24 hours
,千代田区,神田猿楽町２丁目,-,東京都千代田区神田猿楽町2-1,35.698641,139.759306,A2-19.猿楽町SSビル西 / Sarugakucho SS Bldg. west,,営業時間 24時間 / Open for 24 hours
,千代田区,神田錦町２丁目,-,東京都千代田区神田錦町2-2−8,35.693408,139.762809,A2-20.神田スクエア / KANDA SQUARE,,営業時間 24時間 / Open for 24 hours
,千代田区,神田神保町３丁目,-,東京都千代田区神田神保町3-,35.694578,139.754434,A2-21.神田神保町3丁目 / Kanda Jimbocho 3,,営業時間 24時間 / Open for 24 hours
,千代田区,神田神保町３丁目,-,東京都千代田区神田神保町3-,35.696147,139.753709,A2-22.専修大学 / SENSHU　UNIVERSITY,,営業時間 24時間 / Open for 24 hours
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-28−53階,35.696126,139.763297,A2-23.axle御茶ノ水 / axle Ochanomizu,,営業時間 24時間 / Open for 24 hours
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2-22,35.702271,139.752619,A2-24.水道橋駅西口前 / Suidobashi Station in front of West exit,,営業時間 24時間 / Open for 24 hours
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-4−4,35.690958,139.759876,A2-27.丸紅ビル / Marubeni Building,,営業時間 24時間 / Open for 24 hours
,千代田区,一ツ橋１丁目,-,東京都千代田区一ツ橋1-1,35.6915,139.75685,A2-28.NTTコミュニケーションズ一ツ橋ビル駐車場 / Communications Hitotsubashi Building parking,,営業時間 24時間 / Open for 24 hours
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-28−14,35.696982,139.758988,"A2-29.mirio神保町	/ mirio Jimbocho_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田猿楽町２丁目,-,東京都千代田区神田猿楽町2-7,35.700685,139.757391,"A2-30.VORT 水道橋Ⅲ	/ VORT　Suidobashi3_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田錦町３丁目,-,東京都千代田区神田錦町3-21−3,35.691456,139.762228,"A2-31.ちよだプラットフォームスクウェア（道路側） / Chiyoda Platform Square road side_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田司町２丁目,-,東京都千代田区神田司町2-dk・tビル,35.692989,139.767732,A3-01.神田児童公園（西側交番横） / Kanda Children Park(West Side Next to the Police Box),,営業時間 24時間 / Open for 24 hours
,千代田区,内神田２丁目,-,東京都千代田区内神田2-3,35.689571,139.767854,A3-02.絶滅メディア博物館（楓ビル）/ Extinct Media Museum(Kaede Build.),,営業時間 24時間 / Open for 24 hours
,千代田区,神田佐久間町１丁目,-,東京都千代田区神田佐久間町1-17亀谷ビル,35.697643,139.77486,A3-04.秋葉原公園 / Akihabara Park,,営業時間 24時間 / Open for 24 hours
,千代田区,神田佐久間町３丁目,-,東京都千代田区神田佐久間町3-26−7,35.698817,139.778883,A3-05.和泉公園（西側入口） / Izumi Park(Western Entrance),,営業時間 24時間 / Open for 24 hours
,千代田区,神田淡路町２丁目,-,東京都千代田区神田淡路町2-5−5,35.696945,139.767288,A3-07.淡路公園 / Awaji Park,,営業時間 24時間 / Open for 24 hours
,千代田区,外神田２丁目,-,東京都千代田区外神田2-16,35.702311,139.768343,A3-08.神田明神（神田神社）/ Kanda Myoujin (Kanda Shrine ),,営業時間 24時間 / Open for 24 hours
,千代田区,外神田３丁目,-,東京都千代田区外神田3-5,35.701966,139.769816,A3-10.芳林公園（北側）/ Hourin Park(North Side),,営業時間 24時間 / Open for 24 hours
,千代田区,外神田６丁目,-,東京都千代田区外神田6-11,35.703734,139.770677,A3-11.練成公園 / Rensei Park,,営業時間 24時間 / Open for 24 hours
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14−5,35.701114,139.772925,A3-12.秋葉原UDX北側駐輪場前 / Akihabara UDX(North Side),,営業時間 24時間 / Open for 24 hours
,千代田区,神田練塀町,-,東京都千代田区神田練塀町3,35.700502,139.774249,A3-13.富士ソフトビル（駐車場入口横） / Fuji Soft Building(Side of Entrance to parking lot),,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町１丁目,-,東京都千代田区岩本町1-1,35.69108,139.775376,A3-16.地蔵橋東児童遊園 / Jizoubashi East Children Park,,営業時間 24時間 / Open for 24 hours
,千代田区,神田佐久間河岸,-,東京都千代田区神田佐久間河岸91−603,35.697038,139.779912,A3-18.美倉橋北児童遊園 / Mikurabashi North Children Park,,営業時間 24時間 / Open for 24 hours
,千代田区,神田須田町２丁目,-,東京都千代田区神田須田町2-4−5,35.695005,139.772747,A3-20.神田ふれあい通り第２ / Kanda Fureai-dori St. 2,,営業時間 24時間 / Open for 24 hours
,千代田区,神田須田町２丁目,-,東京都千代田区神田須田町2-4−8原田ビル,35.695176,139.772832,A3-21.神田ふれあい通り第３ / Kanda Fureai-dori St. 3,,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町１丁目,-,東京都千代田区岩本町1-14−1,35.693234,139.779702,A3-22.龍閑児童公園 / Ryukan Children’s Park,,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町２丁目,-,東京都千代田区岩本町2-13,35.694367,139.777746,A3-24.岩本町ほほえみプラザ / Iwamoto-cho Hohoemi Plaza,,営業時間 24時間 / Open for 24 hours
,千代田区,神田松永町,-,東京都千代田区神田松永町104,35.6989897,139.7740986,A3-27.秋葉原駅中央口（ヨドバシカメラ前）/ JR Akihabara Sta. Central Exit（beside Yodobashi-Akiba）,,営業時間 24時間 / Open for 24 hours
,千代田区,外神田１丁目,-,東京都千代田区外神田1-18,35.699173,139.772629,A3-28.秋葉原駅電気街口（西側交通広場）/ JR Akihabara Sta. Electric Town Exit（West Traffic Square）,,営業時間 24時間 / Open for 24 hours
,千代田区,東神田２丁目,-,東京都千代田区東神田2-10,35.695737,139.78162,A3-37.ポータル秋葉原 / THE PORTAL AKIHABARA,,営業時間 24時間 / Open for 24 hours
,千代田区,神田須田町１丁目,-,東京都千代田区神田須田町1-,35.6949735,139.7694493,A3-38.パークホームズ千代田淡路町 / Park HOMES chiyoda-awajicho,,営業時間 24時間 / Open for 24 hours
,千代田区,東神田１丁目,-,東京都千代田区東神田1-11,35.694834,139.780333,A3-39.トーシン東神田ビル / Toshin Higashikanda Build,,営業時間 24時間 / Open for 24 hours
,千代田区,外神田１丁目,-,東京都千代田区外神田1-18−13,35.698917,139.771856,A3-41.秋葉原ダイビル / Akihabara Daibiru Building,,営業時間 24時間 / Open for 24 hours
,千代田区,内神田３丁目,-,東京都千代田区内神田3-22−22,35.692599,139.770109,A3-42.内神田3丁目 / Uchikanda 3Chome,,営業時間 24時間 / Open for 24 hours
,千代田区,東神田１丁目,-,東京都千代田区東神田1-7,35.69474,139.77929,A3-43.unito CHIYODA,,営業時間 24時間 / Open for 24 hours
,千代田区,東神田１丁目,-,東京都千代田区東神田1-7,35.694679,139.779504,A3-44.THE WAVES AKIHABARA,,営業時間 24時間 / Open for 24 hours
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-2,35.691578,139.77138,"A3-45.鍛冶町2丁目	/ Kajicho 2 Chome_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田須田町２丁目,-,東京都千代田区神田須田町2-6−15,35.695457,139.772972,"A3-46.神田須田町2丁目	/ Kanda sudacho 2 Chome_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,内神田１丁目,-,東京都千代田区内神田1-8,35.690602,139.766916,A3-47.ホテルヴィラフォンテーヌ東京大手町 / Hotel Villa Fontaine Tokyo Otemachi,,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町３丁目,-,東京都千代田区岩本町3-8,35.696066,139.777521,"A3-48.VORT秋葉原Ｖ / VORT AkihabaraＶ_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町３丁目,-,東京都千代田区岩本町3-11−11プルータスビル,35.696711,139.776471,"A3-49.プルータスビル1	/ Plutus Bldg1_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,岩本町３丁目,-,東京都千代田区岩本町3-3−11−11,35.69671,139.776543,"A3-50.プルータスビル2	/ Plutus Bldg2_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,内神田２丁目,-,東京都千代田区内神田2-16,35.69218,139.76919,"A3-51.VORT内神田	/ VORT Uchi-Kanda_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,外神田２丁目,-,東京都千代田区外神田2-12,35.702304,139.768581,"A3-52.ISM御茶ノ水	/ ISM Ochanomizu_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田東松下町,-,東京都千代田区神田東松下町,35.694623,139.77433,"A3-53.リパーク神田東松下町第２/ Repark Kandahigashimatsusitacho2_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-4,35.680553,139.763933,A4-01.丸ビル（南側駐輪場） / Marunouchi Build.(Southern Cycle Port),,営業時間 24時間 / Open for 24 hours
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-7,35.686842,139.765155,A4-02.東京サンケイビル / Tokyo Sankei Building,,営業時間 24時間 / Open for 24 hours
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-6,35.675822,139.763334,A4-03.東京国際フォーラム（メトロD5出口） / Tokyo International Forum (Metro D5 Exit),,営業時間 24時間 / Open for 24 hours
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-6,35.685954,139.764869,A4-05.大手町タワー / THE OTEMACHI TOWER,,営業時間 24時間 / Open for 24 hours
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-5,35.686041,139.764468,A4-06.大手町ファーストスクエア / OTEMACHI 1st SQUARE,,営業時間 24時間 / Open for 24 hours
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-1−1,35.684349,139.766958,A4-08.永代通り（大手町駅B2c出口前） / Eitai-dori（beside Otemachi Sta.B2c Exit）,,営業時間 24時間 / Open for 24 hours
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-3,35.680753,139.762069,A4-11.二重橋前駅（メトロ4番出口）/ Nijubashimae Sta. （Metro 4 Exit）,,営業時間 24時間 / Open for 24 hours
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-1,35.674274,139.759111,A4-12.東京ミッドタウン日比谷 / TOKYO MIDTOWN HIBIYA,,営業時間 24時間 / Open for 24 hours
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-2−2,35.68557,139.766929,A4-13.アーバンネット大手町ビル / Urbannet Otemachi Building,,営業時間 24時間 / Open for 24 hours
,千代田区,丸の内３丁目,大丸有,東京都千代田区丸の内3-6,35.675739,139.763712,A4-14.東京国際フォーラム（有楽町駅ガード側）/ Tokyo International Forum (Yurakucho Station side),,営業時間 24時間 / Open for 24 hours
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-12,35.673723,139.739536,A5-02.山王パークタワー / Sanno Park,,営業時間 24時間 / Open for 24 hours
,千代田区,永田町１丁目,赤坂,東京都千代田区永田町1-11,35.677766,139.742706,A5-03.参議院第二別館（永田町駅2番出口） / Second Annex of House of Councillors（Nagatacho station No.2 Exit),,営業時間 24時間 / Open for 24 hours
,千代田区,内幸町２丁目,-,東京都千代田区内幸町2-2,35.671447,139.753877,"A5-04.日比谷パークフロント前（日比谷公園南面向い歩道上）/ In front of ""HIBIYA PARKFRONT"" Building（On the sidewalk of the southside of Hibiya Park）",,営業時間 24時間 / Open for 24 hours
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-10,35.674468,139.741328,A5-06.APA HOTEL PRIDE〈赤坂国会議事堂前〉/ APA HOTEL PRIDE〈Akasaka Kokkaigijidomae〉,,営業時間 24時間 / Open for 24 hours
,千代田区,内幸町２丁目,-,東京都千代田区内幸町2-2,35.670452,139.75557,A5-07.富国生命ビル / FUKOKUSEIMEI BLDG.,,営業時間 24時間 / Open for 24 hours
,千代田区,三番町,-,東京都千代田区三番町7−13−102,35.689882,139.740177,A6-01.東郷元帥記念公園 / General Togo memory park,,営業時間 24時間 / Open for 24 hours
,千代田区,一番町,-,東京都千代田区一番町,35.687043,139.73931,A6-02.いきいきプラザ一番町（西側駐輪場） / Iki-iki Plaza Ichiban-cho(Western Cycle Port),,営業時間 24時間 / Open for 24 hours
,千代田区,二番町,-,東京都千代田区二番町,35.685954,139.736318,A6-07.二番町センタービル / Nibancho Center Building,,営業時間 24時間 / Open for 24 hours
,千代田区,二番町,-,東京都千代田区二番町,35.685594,139.734547,A6-08.二番町ガーデン / Nibancho Garden,,営業時間 24時間 / Open for 24 hours
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町3−16,35.682881,139.737045,A6-09.紀尾井町ビル（北側） / Kioicho Building(North side),,営業時間 24時間 / Open for 24 hours
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町3,35.682513,139.736498,A6-10.紀尾井町ビル（西側） / Kioicho Building(West side),,営業時間 24時間 / Open for 24 hours
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町1,35.67962,139.7364,A6-11.東京ガーデンテラス紀尾井町 / Tokyo Garden Terrace kioicho,,営業時間 24時間 / Open for 24 hours
,千代田区,五番町,-,東京都千代田区五番町12−33,35.689131,139.733071,A6-13.番町会館 / Banchokaikan,,平日 / Weekday 8:00-18:30
,千代田区,五番町,-,東京都千代田区五番町1-9mg市ヶ谷ビルディング5階,35.690861,139.736393,A6-14.MG市ヶ谷ビルディング / MG Ichigaya Building,,営業時間 24時間 / Open for 24 hours
,千代田区,四番町,-,東京都千代田区四番町4−21,35.688929,139.7358,A6-15.東急番町ビル / Tokyu Bancho Building,,営業時間 24時間 / Open for 24 hours
,千代田区,一番町,-,東京都千代田区一番町2−18,35.688351,139.744321,A6-16.一番町第二TGビル / Ichibancho-daini TG Building,,営業時間 24時間 / Open for 24 hours
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町1,35.68043,139.7382,A6-17.東京ガーデンテラス紀尾井町（プリンス通り側）/ Tokyo Garden Terrace kioicho (Prince Street Side),,営業時間 24時間 / Open for 24 hours
,千代田区,麹町６丁目,-,東京都千代田区麹町6-6−2,35.685578,139.732078,A6-19.番町麹町ビルディング / Bancho kojimachi building,,営業時間 24時間 / Open for 24 hours
,千代田区,麹町４丁目,-,東京都千代田区麹町4-5−21,35.68369,139.736936,A6-20.紀尾井町PREX / Kioicho PREX,,営業時間 24時間 / Open for 24 hours
,千代田区,麹町５丁目,-,東京都千代田区麹町5-4−3,35.684584,139.734442,A6-21.日本工営ビル / Nippon Koei Building,,営業時間 24時間 / Open for 24 hours
,千代田区,麹町２丁目,-,東京都千代田区麹町2-,35.683433,139.740756,A6-22.半蔵門PREX South / Hanzomon PREX South,,営業時間 24時間 / Open for 24 hours
,千代田区,三番町,-,東京都千代田区三番町,35.689466,139.745316,A6-23.セブン-イレブン千代田三番町店 / Seven-Eleven Chiyoda Sanbancho,,営業時間 24時間 / Open for 24 hours
,千代田区,隼町,-,東京都千代田区隼町4,35.682218,139.743292,A6-24.国立劇場 / National Theatre,,営業時間 24時間 / Open for 24 hours
,千代田区,平河町２丁目,-,東京都千代田区平河町2-7,35.679192,139.74019,A6-25.麹町仮住宅 / Kojimachi Temporary Housing,,営業時間 24時間 / Open for 24 hours
,千代田区,麹町１丁目,-,東京都千代田区麹町1-,35.683378,139.743189,A6-26.相互半蔵門ビル / Sougo Hanzoumon Building,,営業時間 24時間 / Open for 24 hours
,千代田区,麹町５丁目,-,東京都千代田区麹町5-,35.683869,139.734759,"A6-27.麹町弘済ビルディング	/ Kojimachi Kousai Bldg._x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,麹町３丁目,-,東京都千代田区麹町3-4,35.682946,139.7389,"A6-28.VORT麹町Ⅱ	/ VORT Kojimachi2_x000D_
",,営業時間 24時間 / Open for 24 hours
,千代田区,神田須田町２丁目,-,東京都千代田区神田須田町2-4-6,35.694904,139.772712,A3-19.神田ふれあい通り第１ / Kanda Fureai-dori St. 1,,営業時間 24時間 / Open for 24 hours
